player,comment,media
vinijr,"Sir, I'll love to play for my team Madrid one day and thats my dream, buh I'm feeling it's becoming impossible by the day because of I don't yet have the opportunity to show my self and also be taken to play for a team at all. I do play in school which I'm done with and also on my street. But I'll be very glad if I'm opportune to play for the bigger screen. Thanks for your time sir.",instagram
vinijr,❤️,instagram
vinijr,❤️❤️🔥,instagram
vinijr,❤️👏,instagram
vinijr,Preto lindo😍 baila vini,instagram
vinijr,❤️super VINI,instagram
vinijr,⚽🥇🥇,instagram
vinijr,Que bueno eres vini,instagram
vinijr,Vini JR Please help me? 🥺💔💔💔💔💔,instagram
vinijr,Vini JR Please help me? 🥺💔💔💔💔💔,instagram
vinijr,Please help me? 🥺💔💔💔💔💔,instagram
vinijr,Please help me? 🥺💔💔💔💔💔,instagram
vinijr,🔥🔥🔥🔥,instagram
vinijr,😍😍😍😍,instagram
vinijr,Vini ora mingkem 😂,instagram
vinijr,💪💪💪💪💪💪,instagram
vinijr,❤️❤️🔥,instagram
vinijr,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥х🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,instagram
vinijr,Ххххххххххххххххххх,instagram
vinijr,Vinícius você é o cara é um crack de alta qualidade e de simplicidade tudo de bom pra você,instagram
vinijr,Qué alegre y va este chico siempre 😍😍,instagram
vinijr,BEST PLAYER VINI🔥🔥🔥,instagram
vinijr,🙌,instagram
vinijr,@real_malki ❤️,instagram
vinijr,monstro,instagram
vinijr,Melhor 🔥🔥👏,instagram
vinijr,Minha referência,instagram
vinijr,Woy gua sesat🧐,instagram
vinijr,🔥🔥,instagram
vinijr,@leaisdeivid,instagram
vinijr,🔥🔥🔥,instagram
vinijr,VJ20🔥,instagram
vinijr,@javierjm_7,instagram
vinijr,🕺🕺🕺,instagram
vinijr,🙌🙌🙌🙌🙌🙌,instagram
vinijr,❤️🔥,instagram
vinijr,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,instagram
vinijr,❤️❤️,instagram
vinijr,Edwin,instagram
vinijr,🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕👎👎👎👎,instagram
vinijr,"Eres un actor barato, un circo, que seguro que no triunfará en otro campeonato como (Inglaterra) donde juegan hombres de verdad, los que saben de fútbol!!",instagram
vinijr,Y nada mas ❤️ you are my idol,instagram
vinijr,Vamoooos,instagram
vinijr,vinicius can you dance jesus danced is the call if you record today on barcelona please please please please please please I will be grateful to you if you dance it❤️🕺👍🏿👍🏿👍🏿,instagram
vinijr,The king of the game 👑,instagram
vinijr,"Nika was a 17-year-old girl who disappeared on 20 September 2022 in Tehran during the protests. She was found dead ten days later. According to the forensic doctor, she was repeatedly raped and tortured for eight days. her body was stitched up from the stomach to the chest . Be our voice. The Islamic Republic of Iran is killing and torturing people. Help us be heard in the world. #nikashakarami #mahsaamini",instagram
vinijr,Queremos el mejor vini pa mañana,instagram
vinijr,Queremos el mejor vini pa mañana,instagram
vinijr,😍😍,instagram
vinijr,Cria do ninho 😍😍,instagram
vinijr,😍😍,instagram
vinijr,Mañana tienes que Bailar 🔥🔥🔥🔥🔥🔥,instagram
vinijr,I hope you always score goals 🙏👏👏💪✌️🔥🦁✍️🚀🙌,instagram
vinijr,❤️❤️❤️❤️❤️😍,instagram
vinijr,Aslanım benim 🔥,instagram
vinijr,❤️❤️🔥🔥👏👏🤍🤍 😍😍🕺🕺✊🏿,instagram
vinijr,Wow😍,instagram
vinijr,Sinistro 🇧🇷,instagram
vinijr,#bailavinijr,instagram
vinijr,#bailavinijr,instagram
vinijr,وحش🔥🔥🔥👏👏👏,instagram
vinijr,🦾🔥🔥🔥🦾,instagram
vinijr,🔥👏,instagram
vinijr,Fenómeno 🔥,instagram
vinijr,https://www.instagram.com/s/aGlnaGxpZ2h0OjE3OTYxOTQ1MDcwNzg1Mjkw?igshid=YmMyMTA2M2Y=,instagram
vinijr,❤️❤️❤️❤️,instagram
vinijr,Joga mt🔥,instagram
vinijr,Quer um 20 bolado ? Precisoo,instagram
vinijr,Baila,instagram
vinijr,Será ???,instagram
vinijr,😍😍😍😍,instagram
vinijr,🔥🔥🔥,instagram
vinijr,"Vc é nosso cria do ninho,vc merece tudo de bom,joga muitooooooooo",instagram
vinijr,🔥🔥🔥🔥🔥🔥🔥🔥,instagram
vinijr,😍,instagram
vinijr,"Chama fi meu cria,joga muito",instagram
vinijr,"vini, te quiero mucho❤️",instagram
vinijr,VAMOSS💪,instagram
vinijr,Lindo irmão 😻,instagram
vinijr,🔥🔥🔥,instagram
vinijr,Er höte von anfang an spilen müsen nicht in der bank das gleche curtuas und ihr braucht ein torjäger wie halland in der manscaft sonst ist angeloti schuld wen nicht solche manschaft aufstel und nicht geld machen kan reatotal.ch,instagram
vinijr,En el bernabel,instagram
vinijr,Wow❤️❤️,instagram
vinijr,"We have best therapist, young, good English friend. Out all , incall available. We always bring happiness for you, Booking in WhatsApp +971589093889",instagram
vinijr,Solo firmo un Hat Trick tuyo contra el Barca … GO VINI GO !!,instagram
vinijr,أ,instagram
vinijr,❤️❤️,instagram
vinijr,❤️❤️,instagram
vinijr,👏👏👏👏👏,instagram
vinijr,نورت حب 😍,instagram
vinijr,Simp,instagram
vinijr,Nice❤️,instagram
vinijr,Idolo,instagram
vinijr,🔥😍,instagram
vinijr,Baila,instagram
vinijr,Manto do Real Madrid já disponível na nossa loja👕🔥,instagram
vinijr,👏👏,instagram
vinijr,🙌,instagram
vinijr,😍😍,instagram
vinijr,Brabooo mlk 🔥🔥🔥🔥,instagram
vinijr,😒😒😒😒,instagram
vinijr,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,instagram
vinijr,Mira como bailas pero como mi esclavo,instagram
vinijr,You are again becoming the one who you were earlier “worst” please don’t be that person again,instagram
vinijr,Blabla,instagram
vinijr,Mano ❤️❤️‍🔥🫶,instagram
vinijr,😍😍😍😍,instagram
vinijr,😍😮😢👏🔥 love,instagram
vinijr,❤️,instagram
vinijr,❤️❤️,instagram
vinijr,❤️😍,instagram
vinijr,😍❤️😍❤️❤️😍❤️😍❤️❤️😍,instagram
vinijr,❤️,instagram
vinijr,😍,instagram
vinijr,😍😍,instagram
vinijr,😍,instagram
vinijr,😍,instagram
vinijr,Que hablen los envidiosos dejalos en silencio tu futbol tu calidad los silencia Vamos Real Madrid forca Madrid Viva MaDrid Viva Viini Jr 🤫⚪⚪🏆💥💯tu Fùtbol es perfecto y asombroso. La afición del Real Madrid está contigo Vini Jr 🔥👏🏼Sublima,instagram
vinijr,Que hablen los envidiosos dejalos en silencio tu futbol tu calidad los silencia Vamos Real Madrid Viva MaDrid Viva Vini Jr 🤫⚪⚪🏆 tu fútbol es perfecto y asombroso.La afición del Real Madrid está contigo Vini Jr 🔥,instagram
vinijr,Vini Bailá en clásico 🤣🤣🤣🤣,instagram
vinijr,🔥🔥🔥🔥🔥❤️❤️❤️😍😍😍😍,instagram
vinijr,Hala madrid Hala madrid Hala madrid,instagram
vinijr,😍❤️❤️😍❤️😍❤️❤️😍,instagram
vinijr,Mono,instagram
vinijr,🔥,instagram
vinijr,Vinsious junior❤️,instagram
vinijr,É mió que o Luva de Predero😂😂,instagram
vinijr,El Tornado 👏🏽🤫,instagram
vinijr,#مهسا_امینی,instagram
vinijr,🔥🔥🔥🔥👏🔥🔥🔥,instagram
vinijr,Il futuro del calcio rappresentato in una foto,instagram
vinijr,Hi Vini,instagram
vinijr,🔥,instagram
vinijr,🇧🇷🇧🇷,instagram
vinijr,🙌,instagram
vinijr,👏👏👏👏👏🔥🔥🔥🔥🔥🔥🌟🌟🌟🌟🌟🌟🌟🤍🤍🤍🤍🤍🤍😘😘😘😘😘😘😘😘❤❤❤❤⚽️⚽️⚽️⚽️⚽️⚽️⚽️🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🤍🤍🤍🤍🤍🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆👑👑👑👑👑👑👑👑🏆🏆🏆🏆🏆🏆🏆🏆👑👑👑👑👑,instagram
vinijr,👏👏,instagram
vinijr,😍,instagram
vinijr,H😢,instagram
vinijr,مو كتلك كافي,instagram
vinijr,te amo ❤️,instagram
vinijr,ídolo ⚡,instagram
vinijr,💙🫶🏻,instagram
vinijr,6fffyfffdfff7dfff7fyfffff7fff6ffff767ffff7ffff,instagram
vinijr,7fff7ff,instagram
vinijr,677ff7ff7fdffdffTipo,instagram
vinijr,7fffffftfffffff,instagram
vinijr,7f776y7ffffff7ff7ffffdfx676fffff7f7d6fffffd7f,instagram
vinijr,F6fdfyff77ffft7fff6fyf6fffffffffff6ff7yff6ffyff7fff68fff8yff67ff6ffff7ff6fffffffffffff6f,instagram
vinijr,Dffffdfffffffffffff6ff7fffyfffffdffffdf,instagram
vinijr,Ffy7fffdt7fff76,instagram
vinijr,#StopHazaraGenocide,instagram
vinijr,🕺🏾💛💚,instagram
vinijr,🕺🏾,instagram
vinijr,😍😍😍😍,instagram
vinijr,🔥🔥🔥,instagram
vinijr,🔥🙌❤️😍,instagram
vinijr,🔥🔥🔥,instagram
vinijr,Vini vini,instagram
vinijr,🇧🇷🇧🇷🇧🇷🇧🇷,instagram
vinijr,🔥👏,instagram
vinijr,🔥🔥🔥🔥🔥,instagram
vinijr,⭐️🇧🇷,instagram
vinijr,🔥🔥🔥🔥,instagram
vinijr,🔥🔥,instagram
vinijr,🔥🔥,instagram
vinijr,🔥🔥❤️,instagram
vinijr,Be Iranian people voice vini #mahsa_amini,instagram
vinijr,#mahsa_amini,instagram
vinijr,#مهسا_امینی,instagram
vinijr,vamooooooooooooooooooooooooooooooooos,instagram
vinijr,كافي أنانية العب باصات,instagram
vinijr,"@vinijr  bom dia, minha irmã conseguiu um emprego em São Paulo, em um pet shop,mais ela perdeu o vôo e ela está sem condições de comprar outra passagem ajuda ela por favor ela precisa muito ir 😥 por favor não sei mais para quem pedir ajuda",instagram
vinijr,✈️🫡,instagram
vinijr,# flamengo,instagram
vinijr,Nice man,instagram
vinijr,🕺🏾,instagram
vinijr,Hai  im form indonesia,instagram
vinijr,🕺🏾,instagram
vinijr,😍😍😍,instagram
vinijr,Joga dmss 👏👏🔥,instagram
vinijr,🔥,instagram
vinijr,Se t reza vini 🛐,instagram
vinijr,Χόρεψε μωρη παιχτούρα,instagram
vinijr,😍,instagram
vinijr,Iran,instagram
vinijr,🇮🇷🇮🇷🇮🇷,instagram
vinijr,🇮🇷🇮🇷🇮🇷,instagram
vinijr,#iran,instagram
vinijr,#mahsaamini,instagram
vinijr,🌪️,instagram
vinijr,🔥🔥🔥,instagram
vinijr,#sos_iran,instagram
vinijr,#mahsaamini,instagram
vinijr,#mahsa_amini,instagram
vinijr,Fff,instagram
vinijr,Barcelona weakness is their goalkeeper Ter stegen right hand so in Elcassico you guys must try him,instagram
vinijr,الاستوري نار🔥😂🔥😂🔥😮🔥🙌🔥🔥😍🙌😮🙌😍🔥😍🔥😍😍🔥🔥😂👏🔥😂🔥🔥😂🔥😮😮🔥😮🔥🔥😮🔥😮🔥😮🔥😮🔥😮🔥😮🔥😮🔥😮🔥🔥😮😮🔥🔥😮😮😮😮❤️🔥😍🔥🔥😮🔥🔥😮😮🔥😮😮🙌😮🔥🔥😮🔥🔥😮🔥😮🔥🔥😮🔥😮🔥😂🔥🔥😮🔥😮🔥😮🔥😮🔥🔥😮,instagram
vinijr,فدوهههههه لللهههه,instagram
vinijr,Help iran #mahsaamini,instagram
vinijr,Essa mordo,instagram
vinijr,"HEY SOCIAL MEDIA SERVICE AVAILABLE AT CHEAP PRICESLIKE INSTAGRAM FOLLOWERSINSTAGRAM LIKESINSTAGRAM VIEWSAND OTHER SOCIAL MEDIA PLATFORMS SERVICES LIKE YOUTUBE, FACEBOOK, TELEGRAM AND TWITTER SERVICES ALSO AVAILABLE MESSAGE ME IF U WANT @vinijr",instagram
vinijr,🔥🔥🔥🔥🔥,instagram
vinijr,OLHA SUA DM! 😭🤦🏻,instagram
vinijr,OLHA SUA DM! 😭🤦🏻,instagram
vinijr,OLHA SUA DM! 😭🤦🏻,instagram
vinijr,🇨‌🇭‌🇪‌🇨‌🇰‌ 🇲‌🇾‌ 🇸‌🇹‌🇴‌🇷‌🇾‌   ıllıllı⭐🌟🅛🅞🅞🅣 🅞🅕🅕🅔🅡🌟⭐ıllıllı 🇮‌🇳‌🇸‌🇹‌🇦‌🇬‌🇷‌🇦‌🇲‌   🇫‌🇴‌🇱‌🇱‌🇴‌🇼‌🇪‌🇷‌🇸‌   1🇰‌ - 60🇷‌🇸‌ 2🇰‌ - 110🇷‌🇸‌ 3🇰‌ - 160🇷‌🇸‌   5🇰‌ - 250🇷‌🇸‌ 10🇰‌ - 450🇷‌🇸‌    ᵈᵉᵐᵒ 15 ʳˢ 100 ᶠᵒˡˡᵒʷᵉʳˢ,instagram
vinijr,🙌🙌,instagram
vinijr,🙌🙌,instagram
vinijr,🙌🙌,instagram
vinijr,me rn,instagram
vinijr,🔥🔥,instagram
vinijr,Joga y joga,instagram
vinijr,horrible😂😂😂😂,instagram
vinijr,🔥👏,instagram
vinijr,Baila vini baila,instagram
vinijr,"🧔🏻‍♂eu comia calango 🦎 quando era menino agente saia correndo atras dos calanguinho, calanguinho,🦎 calanguinho🦎 pegava o calanguinho e comia com ovo, 🥚🍳🦎eu sou  analfabeto, minha mae 👵🏼 era analfabeta, meus irmão 👹 tudo analfabeto, meus primo 👺👹👿 analfabeto, meus cunhado 🐃 era analfabeto, 😭meu cachorro🐕 analfabeto meu gato🐈 analfabeto.e eu me orgulho disso pq agente não tinha nada para brincar, quando via uma pipa🪁 falava vi uma pipa uma pipa🪁e saia correndo atras da pipa 🪁e saia correndo atras da pipa 🪁uma pipa🪁 uma pipinha uma pipinha, a pipa 🪁caia e agente pegava a pipa🪁 para comer agente não tinha o que comer agente comia a pipa🪁 quando achava a pipa 🪁q caia agente comia 😭😭😭😭 🦎🥚",instagram
vinijr,Quando você vai começar a jogar futebol e evitar brigar no campo,instagram
vinijr,🔥🔥🙌,instagram
vinijr,Just score already please and thank you.  Guess it’s true third time is the charm but in this case on the third game you didn’t score.  Let’s get it,instagram
vinijr,Pini Jr 🏊‍♀️,instagram
vinijr,❤️❤️🙌🔥👏,instagram
vinijr,🔥🔥🔥,instagram
vinijr,🔥🔥🔥,instagram
vinijr,Cool,instagram
vinijr,I love you vini,instagram
vinijr,#mahsaamini,instagram
vinijr,Modelo ❣️❣️,instagram
vinijr,استوريي 🔥,instagram
vinijr,🔥🔥🔥,instagram
vinijr,King 🔥,instagram
vinijr,❤️,instagram
vinijr,👎👎,instagram
vinijr,👎👎,instagram
vinijr,Hala madrid,instagram
vinijr,Amokkk,instagram
vinijr,Eu te alm,instagram
vinijr,Vamos meu malvadão ❤️❤️🔥🔥,instagram
vinijr,Vini junior hhhhhhh🔥,instagram
vinijr,منور قلبي وخليفتي😢❤️❤️❤️❤️❤️,instagram
vinijr,❤️❤️❤️❤️,instagram
vinijr,🔥🔥🔥,instagram
vinijr,Brabo demais mn 🙌,instagram
vinijr,🔥,instagram
vinijr,Baila Vini,instagram
vinijr,👏,instagram
vinijr,Vem pro mengão Vinicius Jr.,instagram
vinijr,Mon idole,instagram
vinijr,"O melhor do mundo joga hoje! Baila Vini Jr, faça o V imediatamente 👏🔥",instagram
vinijr,Mi novio,instagram
vinijr,❤️❤️❤️ meu idolo,instagram
vinijr,🔥🔥,instagram
vinijr,Vinijr vc joga muito sou seu fã número 1 gosto muito de vc quando fala mal de vc eu não gosto mais eles tem que respeitar vc sabe porque porque vc e bom humildade joga muito campeão da Champions tem que respeitar ❤️❤️❤️❤️❤️❤️ Vini tomara que vc ver e me responde pela mensagem 🙏🙏🙏🙏🙏🙏🙏,instagram
vinijr,Eai vini suave,instagram
vinijr,Very good ❤️❤️❤️❤️,instagram
vinijr,🔥🔥🔥🔥,instagram
vinijr,❤️❤️❤️❤️,instagram
vinijr,🔥🔥🔥🔥,instagram
vinijr,🔥🔥🔥🔥🔥🔥,instagram
vinijr,🔥🔥🔥🔥🔥🔥🔥,instagram
vinijr,😍,instagram
vinijr,I love you so much,instagram
vinijr,❤️❤️,instagram
vinijr,❤️🔥🔥🔥🔥,instagram
vinijr,Nice,instagram
vinijr,🔥🔥🔥🔥🔥,instagram
vinijr,🇵🇸🤝🇧🇷💪,instagram
vinijr,❤️❤️❤️👏👏👏,instagram
vinijr,🔥🔥🔥🔥,instagram
vinijr,❤️🫡,instagram
vinijr,God father,instagram
vinijr,#mahsaamini,instagram
vinijr,Crack 👏,instagram
vinijr,😍🔥,instagram
vinijr,H,instagram
vinijr,👏,instagram
vinijr,God bless this,instagram
vinijr,❤️,instagram
vinijr,Date the beautiful @jule_brand,instagram
vinijr,Hey bro can you not shot harder in match ? You just missed all the assist. Train more on you’r shot please. I am fan but I am not happy with your shot power 😁,instagram
vinijr,❤️🙌🔥,instagram
vinijr,😍😍,instagram
vinijr,🔥🔥🔥🔥🔥 brazil 🔥🔥,instagram
vinijr,The Killer 💙🤍,instagram
vinijr,Esse é o cara revolução do futebol mundial 🔥🔥❤️⚽👏🏾👏🏾👏🏾,instagram
vinijr,Baila comigo meu camisa 20 🕺🏾🕺🏿,instagram
vinijr,MALVADÃO,instagram
vinijr,Tá na hora de meteligoli ❤️🔥,instagram
vinijr,🙉🙉🙉🙉🙉,instagram
vinijr,🖤🙉,instagram
vinijr,🙉,instagram
vinijr,🙉🙉,instagram
vinijr,🙉,instagram
vinijr,🙉🙉,instagram
vinijr,🙉,instagram
vinijr,🙉🙉🙉🙉🙉🙉,instagram
vinijr,🙉🙉🙉🙉🙉🙉🙉🙉🙉,instagram
vinijr,keep dancing vini jr❤️🔥,instagram
vinijr,Tem que continuar fazendo gols pra ser o melhor do mundo.,instagram
vinijr,Hat-triki en el barnabel😈,instagram
vinijr,Əhməd qardasim,instagram
vinijr,👏👏👏,instagram
vinijr,Baila mulek ❤️ 🙌 🔥,instagram
vinijr,👏👏,instagram
vinijr,😍,instagram
vinijr,🔥,instagram
vinijr,💜,instagram
vinijr,En él Santiago bernabel,instagram
vinijr,#Iran🖤 #Mahsaamini,instagram
vinijr,"I’m 🅿️aying 💰$8,500 for the first 15 people to DM me “ALIVE” now….GOD BLESS Y’ALL🇨🇦🇺🇸🫡",instagram
vinijr,🔥,instagram
vinijr,👏🔥,instagram
vinijr,🔥❤️🔥❤️,instagram
vinijr,Mdm😍🔥,instagram
vinijr,لا أعرف من سيقرأ تعليقي لكن أسأل الله أن يرزقك السعادة وراحة البال ❤من قرأها يضع قلبا ويتابعنا فضلا❤,instagram
vinijr,#mahsaamini,instagram
vinijr,#mahsaamini,instagram
vinijr,#مهسا_امینی 🖤🇮🇷 #نیکا_شاکرمی 🇮🇷🖤 #زن_زندگی_آزادی 🇮🇷🖤#مهسا_امینی 🖤🇮🇷 #نیکا_شاکرمی 🇮🇷🖤 #زن_زندگی_آزادی 🇮🇷🖤#مهسا_امینی 🖤🇮🇷 #نیکا_شاکرمی 🇮🇷🖤 #زن_زندگی_آزادی 🇮🇷🖤#مهسا_امینی 🖤🇮🇷 #نیکا_شاکرمی 🇮🇷🖤 #زن_زندگی_آزادی 🇮🇷🖤#مهسا_امینی 🖤🇮🇷 #نیکا_شاکرمی 🇮🇷🖤 #زن_زندگی_آزادی 🇮🇷🖤,instagram
vinijr,"Please be our voice! ‌#Nikashakarami was a 16-year-old girl About 12 days ago, she was arrested by Iranian security agents for protesting the death of #MahsaAmini, and after torture and rape, they killed her. And they hit her face so much that her had no face left! Nika's body was handed over to her family after ten days And on the day of Nika's funeral, her body was stolen by the agents of the Islamic Republic and secretly buried away from the eyes of her family in a remote village from Khorram Abad city, and then Nika's aunt and uncle were also arrested and Iranian security agents threatened them with death! We are not safe in Iran And our young children are being killed one after another by the Islamic Republic We need your help! Please trend #Nikashakarami hashtag!#نیکا_شاکرمی #زن_زندگی_آزادی🖤🇮🇷🖤🇮🇷🖤🇮🇷#مهسا_امینی #نه_به_جمهوری_اسلامی 🇮🇷🖤🖤🇮🇷🖤🇮🇷",instagram
vinijr,🔥🔥🔥🔥🔥,instagram
vinijr,See my story,instagram
vinijr,🔥🔥,instagram
vinijr,Hello.. new page about real madrid and madridistas .. i will appreciate a follow .. thanks ⚪️⚪️,instagram
vinijr,❤️❤️❤️❤️❤️❤️ salut,instagram
vinijr,🔥🙌🙌❤️❤️,instagram
vinijr,Le majestueux vini,instagram
vinijr,Le livreur de passe décisive 🔥🔥,instagram
vinijr,🔥🔥🔥⚡⚡🔥❤️❤️,instagram
vinijr,Vini❤️🔥,instagram
vinijr,🔥🔥🔥🙌🙌,instagram
vinijr,🔥🔥🔥🔥,instagram
vinijr,❤️❤️❤️❤️❤️❤️❤️❤️❤️🔥🔥😢😢,instagram
vinijr,😢,instagram
vinijr,❤️😍,instagram
vinijr,🤮,instagram
vinijr,🔥🔥,instagram
vinijr,#mahsa_amini,instagram
vinijr,ei macaco eu comprei suas bananas para você @vinijr,instagram
vinijr,🥷🌪🕺🔥,instagram
vinijr,🔥🙌,instagram
vinijr,❤️❤️❤️,instagram
vinijr,🔥🔥,instagram
vinijr,O melhor 😎,instagram
vinijr,#mahsaamini #مهسا_امینی,instagram
vinijr,❤️❤️,instagram
vinijr,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,instagram
vinijr,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,instagram
vinijr,🇵🇸🇵🇸🇵🇸🇵🇸,instagram
vinijr,🔥,instagram
vinijr,👏👏👏👏,instagram
vinijr,King,instagram
vinijr,Hala Madrid,instagram
vinijr,❤️😍,instagram
vinijr,Malvadeza 🔥🔥🔥🔥,instagram
vinijr,😍😍😍,instagram
vinijr,❤️❤️,instagram
vinijr,Payaso,instagram
vinijr,👏,instagram
vinijr,Que drible baila Viniii,instagram
vinijr,Joga muito,instagram
vinijr,hamedsafi17 @,instagram
vinijr,hamedsafi17 @,instagram
vinijr,❤️❤️,instagram
vinijr,💙,instagram
vinijr,😍😍😍,instagram
vinijr,😍😍😍😍😍,instagram
vinijr,🔥,instagram
vinijr,Parabéns 👏👏,instagram
vinijr,Vini 🤍 Baila 🕺🏿🕺🏾,instagram
vinijr,Brabo @top10_barbearias,instagram
vinijr,Bet nacional,instagram
vinijr,baila vini baila🙌❤️,instagram
vinijr,👑🙌,instagram
vinijr,joga y joga,instagram
vinijr,Vamos,instagram
vinijr,😍😍😍,instagram
vinijr,😢😢😢,instagram
vinijr,I am very sad in those days,instagram
vinijr,❤️❤️,instagram
vinijr,🔥💯🔥,instagram
vinijr,"Dar show, mulk!🔥🔥🔥🔥pra cima deles!👏👏👏",instagram
vinijr,Tuan Muda 😎🤍,instagram
vinijr,Vini jr🔥🙌,instagram
vinijr,So annoying guy with his dances,instagram
vinijr,❤️❤️🔥🔥,instagram
vinijr,Goat Vini jr ❤️,instagram
vinijr,🔥,instagram
vinijr,👏👏,instagram
vinijr,👏👏👏,instagram
vinijr,😍😍😍😍,instagram
vinijr,😍😍😍,instagram
vinijr,😍😍,instagram
vinijr,🔥🔥🔥🔥🔥,instagram
vinijr,😍😍😍😍😍,instagram
vinijr,👏👏❤️,instagram
vinijr,Joga muito vini ⭐️🇧🇷,instagram
vinijr,🔥🔥🙌,instagram
vinijr,🔥🔥,instagram
vinijr,Un denser 👏👏,instagram
vinijr,#مهسا_امینی,instagram
vinijr,Akhoyaaa y3mm😍❤️❤️❤️,instagram
vinijr,22 🔥🇧🇷,instagram
vinijr,Favorito 🥰,instagram
vinijr,👏🔥🔥🔥 a fera,instagram
vinijr,🔥🔥🔥🔥,instagram
vinijr,Gabriel Jesus fez tanta propaganda antes da copa passada e esqueceu de jogar bola tomara que não aconteça com vc🫵🏼🙏🏼,instagram
vinijr,Hala Madrid,instagram
vinijr,How beautiful and wonderful you are❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,instagram
vinijr,🤍🤍🤍,instagram
vinijr,Supriya,instagram
vinijr,👏👏👏,instagram
vinijr,Campanha Vini troca de chuteiras 😂,instagram
vinijr,Máquina,instagram
vinijr,❤️,instagram
vinijr,🕺🏾NJR/VJR 🌪 O seu sonho está realizado! Meu ídolo @neymarjr 🤍,instagram
vinijr,🔥❤️,instagram
vinijr,O Ousadia encontrou o Alegria! Amo vocês! ✨✨,instagram
vinijr,Dupla editada,instagram
vinijr,💨🔥,instagram
vinijr,❤️❤️❤️❤️❤️,instagram
vinijr,o hexa vem🔥,instagram
vinijr,Os mais brabo 🔥👏,instagram
vinijr,A dupla 🔥❤️,instagram
vinijr,Vem com noix hexa 🙌🔥❤️,instagram
vinijr,🤩🤩,instagram
vinijr,Vem hexaaaa,instagram
vinijr,❤️❤️❤️ amo os dois,instagram
vinijr,Essa dupla vai dar trabalho esse ano! 😍,instagram
vinijr,Vem que vem hexa,instagram
vinijr,A dupla do hexa!🔥🔥🔥,instagram
vinijr,😍😍,instagram
vinijr,Brabos 🔥,instagram
vinijr,Foda ! 💙👏🏻🏆🙏🏻,instagram
vinijr,que privilégio pode vê vocês 😍😍😍😍😍😍,instagram
vinijr,Que dupla 😍🔥,instagram
vinijr,❤️❤️❤️,instagram
vinijr,Fenômenos ⚽️🏆💪🤝,instagram
vinijr,2 ídolos,instagram
vinijr,99 de tudo,instagram
vinijr,Vem hexaaa👏,instagram
vinijr,"Deus de misericórdia,  Deus da cura eu sei que Neymar, Danilo e Antony e demais jogadores que estão em mãos de médicos capacitados. Mas eu suplico a Jesus o médico dos médicos que desça dos céus com instrumentos cirúrgicos celestiais afim que a condição física a saúde desses jogadores sejam completamente restabelecidas. Deus tu és o criador dos céus e da terra e tu fizeste o homem conforme sua semelhança. E tu conheces a nossas fraquezas , perdoa  nossos pecados, retira de nós todo sentimento de tristeza, amargura, ódio. Restaura a nossa saúde espiritual e física.  Por isso eu lhe peço,  esses jogadores precisam trabalhar é a profissão deles. Que tudo seja unicamente  para sua honra e glória em nome no seu filho amado Jesus Cristo que hoje vive reina para sempre . Amém",instagram
vinijr,10 + 10 = 20,instagram
vinijr,"De Angola, torcendo pelo Brasil. Vamoss🔥🇦🇴",instagram
vinijr,Essa dupla vai brilhar muito no Qatar 🇧🇷,instagram
vinijr,O Neymar é o idolo de todo nós,instagram
vinijr,Número 20 pq é 2x melhor que o ney🔥🔥,instagram
vinijr,a dupla do hexa ♥️✨,instagram
vinijr,😍😍😍😍,instagram
vinijr,Camisa 20 pq é 2x melhor que o Neymar ❤️🙌,instagram
vinijr,Em 2002 foram os Ronaldos e em 2022 serão os Jrs 😍😍😍💛💚💛💚💛💚,instagram
vinijr,E vão bailar MUITO no Catar! 🕺🏽🕺🏽,instagram
vinijr,"Me diz que tu não é bolsominion igual ele, pf",instagram
vinijr,@yassir10_ab نويين كأس العالم 😂,instagram
vinijr,Os melhores 👏,instagram
vinijr,Vini o melhor de todos os tempos 😌,instagram
vinijr,Vocês são gigantes😍. Parabéns pela garra e determinação❤️,instagram
vinijr,"É o pombo é o @neymarjr ,@vinijr e @lucaspaqueta com a camisa da seleção só não pode se alega ,agente bota para ralar .",instagram
vinijr,😍😍,instagram
vinijr,Dupla perfeita,instagram
vinijr,Que lindo tu amigo 😍,instagram
vinijr,😍😍😍😍🇧🇷.,instagram
vinijr,Meus favoritos🤟🏻❤️,instagram
vinijr,Dois gigantes ❤️🇧🇷👏👏,instagram
vinijr,🔥❤️❤️,instagram
vinijr,😍😍😍,instagram
